URL_Scrapped,Website_Address,Full_Address,Street_Number,Street_Name,Zipcode,State,City,County,Latitude,Longitude,Beds,Bath,Price,Available,Note,Timestamp
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"173 Mount Mitchell View Court, Unit 24, Nebo NC","Mount Mitchell View Ct, Nebo, NC, United States of America",,Mount Mitchell View Ct,,North Carolina,Nebo,,35.753227,-81.942574,3,,"$2,750,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"46 Spring Forest Drive, Old Fort NC","Spring Forest Dr, Old Fort, NC, United States of America",,Spring Forest Dr,,North Carolina,Old Fort,,35.545406,-82.159855,4,,"$1,497,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"21 Chaucer Road, Black Mountain NC","21 Chaucer Road, Black Mountain, NC 28711, United States of America",21,Chaucer Road,28711,North Carolina,Black Mountain,Buncombe County,35.6029167,-82.3165375,4,,"$1,200,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"1600 Pisgah Preserve Drive, Nebo State NC","Knob Ct, Lawndale, NC, United States of America",,Knob Ct,,North Carolina,Lawndale,,35.492418,-81.547162,3,,"$1,100,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"116 Whispering Wind Drive, Black Mountain NC","Black Mountain Campground Rd, Burnsville, NC, United States of America",,Black Mountain Campground Rd,,North Carolina,Burnsville,,35.751335,-82.220883,3,,"$1,099,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"1329 Mitchell View Drive, Old Fort NC","Mitchell View Dr, Old Fort, NC, United States of America",,Mitchell View Dr,,North Carolina,Old Fort,,35.551151,-82.183044,3,,"$990,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"189 Hilltop Road, Black Mountain NC","189 Hilltop Road, Black Mountain, NC 28711, United States of America",189,Hilltop Road,28711,North Carolina,Black Mountain,Buncombe County,35.6237116,-82.3389591,4,,"$925,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"30 Last Resort Road, Black Mountain NC","Black Mountain Campground Rd, Burnsville, NC, United States of America",,Black Mountain Campground Rd,,North Carolina,Burnsville,,35.751599,-82.221,3,,"$769,900",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"112 Richard Lane, Black Mountain NC","112 Richard Lane, Black Mountain, NC 28711, United States of America",112,Richard Lane,28711,North Carolina,Black Mountain,Buncombe County,35.632703,-82.3375978,4,,"$719,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"102 Gold Creek Crossing, Black Mountain NC","Black Mountain Campground Rd, Burnsville, NC, United States of America",,Black Mountain Campground Rd,,North Carolina,Burnsville,,35.751335,-82.220883,4,,"$715,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"8165 Us 70 Highway E, Nebo State NC","State Rd, Rockwell, NC, United States of America",,State Rd,,North Carolina,Rockwell,,35.513432,-80.566959,3,,"$695,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"25 Cotton Creek Circle, Black Mountain NC","Black Mountain Campground Rd, Burnsville, NC, United States of America",,Black Mountain Campground Rd,,North Carolina,Burnsville,,35.751613,-82.221012,3,,"$685,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"386 Wild Turkey Run, Black Mountain NC","Black Mountain Campground Rd, Burnsville, NC, United States of America",,Black Mountain Campground Rd,,North Carolina,Burnsville,,35.751335,-82.220883,3,,"$679,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"939 Morgan Hill Road, Black Mountain NC","Black Mountain Campground Rd, Burnsville, NC, United States of America",,Black Mountain Campground Rd,,North Carolina,Burnsville,,35.751335,-82.220883,3,,"$665,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"1265 Stackhouse Road, Marshall NC","Stackhouse Rd, Marshall, NC, United States of America",,Stackhouse Rd,,North Carolina,Marshall,,35.87926,-82.760641,2,,"$610,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"1117 Montreat Road, Black Mountain NC","1117 Montreat Road, Black Mountain, NC 28711, United States of America",1117,Montreat Road,28711,North Carolina,Black Mountain,Buncombe County,35.633274,-82.316987,3,,"$599,900",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"15 Fairview Hills Drive, Fairview NC","Fairview Hills Dr, Fairview, NC, United States of America",,Fairview Hills Dr,,North Carolina,Fairview,,35.53371,-82.434735,3,,"$488,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"1795 Mckenzie Way N, Unit 505, Old Fort NC","McKenzie Way N, Old Fort, NC, United States of America",,McKenzie Way N,,North Carolina,Old Fort,,35.540214,-82.179298,2,,"$485,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"53 Pilot Ridge Drive, Unit 20, Nebo NC","Ridge St, Boonville, NC, United States of America",,Ridge St,,North Carolina,Boonville,,36.228369,-80.689829,3,,"$484,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"80 Beech Glen Drive, Black Mountain NC","Beach Dr, Burnsville, NC, United States of America",,Beach Dr,,North Carolina,Burnsville,,35.925096,-82.368124,3,,"$465,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"358 Doubleview Drive, Union Mills NC","Doubleview Dr, Union Mills, NC, United States of America",,Doubleview Dr,,North Carolina,Union Mills,,35.51978,-82.043255,2,,"$429,900",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"609 Meadowbrook Place, Leicester NC","Meadowbrook Pl, Leicester, NC, United States of America",,Meadowbrook Pl,,North Carolina,Leicester,,35.664724,-82.720041,4,,"$429,900",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"112 Tail Feather Lane, Candler NC","Tail Feather Ln, Candler, NC, United States of America",,Tail Feather Ln,,North Carolina,Candler,,35.554059,-82.654123,3,,"$420,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"196 Courtland Place, Asheville NC","196 Courtland Place, Asheville, NC 28801, United States of America",196,Courtland Place,28801,North Carolina,Asheville,Buncombe County,35.5978236,-82.5695944,2,,"$415,000",,Data processed successfully,2024-10-26 04:52:03
https://www.greybeardrealty.com/?utm_source=google&utm_medium=gbp&utm_campaign=google+business+profile+avl/listings/,"12 Mountain View Avenue, Black Mountain NC","Black Mountain Campground Rd, Burnsville, NC, United States of America",,Black Mountain Campground Rd,,North Carolina,Burnsville,,35.751649,-82.221044,2,,"$375,000",,Data processed successfully,2024-10-26 04:52:03
https://chatugehomeconcierge.com/rentals/,Young Harris Condo,,,,,,,,,,4,,$107,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee Bungalow,,,,,,,,,,4,,$119,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,6,,$129,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville Cabin,,,,,,,,,,6,,$135,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,6,,$140,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville Chalet,,,,,,,,,,8,,$151,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville Cottage,"Cottage, Rivière du Rempart District, Mauritius",,,,Rivière du Rempart District,Cottage,,-20.05972,57.62917,2,,$161,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville Cabin,,,,,,,,,,10,,$161,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee Cabin,"Hiawassee Riverfront Cabin Rental, Riverbank Run, Towns County, GA 30546, United States of America",,Riverbank Run,30546,Georgia,,Towns County,34.8941038,-83.7213479,8,,$172,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,10,,$172,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville House,"Hayesville Opera House, 5 1/2 East Main Street, Hayesville, Vermillion Township, OH 44838, United States of America",5 1/2,East Main Street,44838,Ohio,Hayesville,Ashland County,40.7730405,-82.2619363,6,,$183,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville Cabin,,,,,,,,,,13,,$189,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville Cabin,,,,,,,,,,10,,$189,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,6,,$189,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,10,,$244,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,10,,$245,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,10,,$269,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,8,,$270,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,10,,$280,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,8,,$297,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,8,,$313,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville House,"Hayesville Opera House, 5 1/2 East Main Street, Hayesville, Vermillion Township, OH 44838, United States of America",5 1/2,East Main Street,44838,Ohio,Hayesville,Ashland County,40.7730405,-82.2619363,12,,$378,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,12,,$378,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville House,"Hayesville Opera House, 5 1/2 East Main Street, Hayesville, Vermillion Township, OH 44838, United States of America",5 1/2,East Main Street,44838,Ohio,Hayesville,Ashland County,40.7730405,-82.2619363,8,,$378,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,8,,$378,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hayesville House,"Hayesville Opera House, 5 1/2 East Main Street, Hayesville, Vermillion Township, OH 44838, United States of America",5 1/2,East Main Street,44838,Ohio,Hayesville,Ashland County,40.7730405,-82.2619363,10,,$427,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,15,,$431,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,14,,$539,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,12,,$540,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Young Harris House,"Young Harris Wing House, Main Street, Young Harris, Towns County, GA 30852, United States of America",,Main Street,30852,Georgia,Young Harris,Towns County,34.9313804,-83.8490153,14,,$647,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,11,,$648,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Young Harris House,"Young Harris Wing House, Main Street, Young Harris, Towns County, GA 30852, United States of America",,Main Street,30852,Georgia,Young Harris,Towns County,34.9313804,-83.8490153,19,,$675,,Data processed successfully,2024-10-26 04:51:21
https://chatugehomeconcierge.com/rentals/,Hiawassee House,"House, New Mexico, United States of America",,,,New Mexico,House,Quay County,34.64673,-103.90441,20,,$971,,Data processed successfully,2024-10-26 04:51:21
https://highlandsiscalling.com/vacation-rentals/,401 N Fifth St. Highlands NC 28741,"N 5th St, Highlands, NC, United States of America",,N 5th St,,North Carolina,Highlands,,35.053638,-83.194741,,,,,Data processed successfully,2024-10-26 04:49:32
https://highlandsiscalling.com/vacation-rentals/,,,,,,,,,,,1-2,,,,Data processed successfully,2024-10-26 04:49:32
https://highlandsiscalling.com/vacation-rentals/,,,,,,,,,,,3,,,,Data processed successfully,2024-10-26 04:49:32
https://highlandsiscalling.com/vacation-rentals/,,,,,,,,,,,4,,,,Data processed successfully,2024-10-26 04:49:32
https://highlandsiscalling.com/vacation-rentals/,,,,,,,,,,,5+,,,,Data processed successfully,2024-10-26 04:49:32
https://www.georgiaemr.com/vacation-rentals,,,,,,,,,,,3,,,,Data processed successfully,2024-10-26 04:48:54
https://www.georgiaemr.com/vacation-rentals,,,,,,,,,,,4,,,,Data processed successfully,2024-10-26 04:48:54
https://www.georgiaemr.com/vacation-rentals,,,,,,,,,,,5,,,,Data processed successfully,2024-10-26 04:48:54
https://www.georgiaemr.com/vacation-rentals,,,,,,,,,,,2,,,,Data processed successfully,2024-10-26 04:48:54
https://www.littlebearrentals.com/vacation-rentals.php,"3 Deer Blairsville, GA, U.S.A.","Trey Dr, Blairsville, GA, United States of America",,Trey Dr,,Georgia,Blairsville,,34.827139,-83.935923,,,$ 99,,Data processed successfully,2024-10-26 04:48:28
